"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2639775",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA084515","119","Araki, D.F.;Paula-Souza, J.,Ivanauskas, N.M.,Rodrigues, R.R.,Souza, V.C.,Muniz, M.R.A.,Toledo, R.M.,Oliveira S.H.,Tamashiro J.Y.,Rother, D.C.","Arbusto, 1,3m, vegetativo??","2003-04-20","2003","4","20","4/20/2003",,"Arbusto, 1,3m, vegetativo??","Brasil","BR","São Paulo",,"Ribeirão Grande","Parque Estadual Intervales - (manhã) trilha da caçadinha, com início na estrada do carmo, altitude = 780m - vegetação sec/undária de Floresta Ombrofila Densa montana com intensa exploração de palmito e madeira - (tarde) trilha do cipó em direção à gruta d",,,"-24.16","-48.25",,,,,,,,"Asteraceae","Asteraceae",,"family",,"ACCEPTED",,,"Asteraceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/45/15/esa00084515.dzi",,,,"GBIF","ESA",,"Araki, D.F.","119","2003",,,"Paula-Souza, J.; Ivanauskas, N.M.; Rodrigues, R.R.; Souza, V.C.; Muniz, M.R.A.; Toledo, R.M.; Oliveira, S.H.; Tamashiro, J.Y.; Rother, D.C.","Araki",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, com inicio na estrada do carmo","parque estadual intervales","locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",,1729269,"brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","high",TRUE,-24.16,-48.25,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","ESA_84515","ESA_84515[virtual]","4","1",,"ESA_84515","ESA_84515","Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","45948","1512","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota",,"2012-02-01","2012","2","1",,,,"Brasil","BR","Sp",,"Capão Bonito",,,,"-24.184167","-48.145833",,,,,,,,"Menispermaceae","Menispermaceae",,"family",,"ACCEPTED",,,"Menispermaceae",,,,,,,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.","1512","2012",,,"Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito",,,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","Menispermaceae","A.Juss.","family_as_genus","Menispermaceae","Menispermaceae","A.Juss.","family","name accepted","bfo-163",,,"Menispermaceae A.Juss.",,"Menispermaceae",,1720888,"brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge","unknown",TRUE,-24.179444,-48.141944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SPSF_45948","SPSF_45609|SPSF_45948","4","1","SPSF_45609","SPSF_45609","SPSF_45609","Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","084496","202","Viani, R.A.G.; Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,"2003-04-22","2003","4","22",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Intervales, trilha de acesso a Estação Ecológica Xituêvegetação secundária de Floresta Ombrófila Densa Montana, com intenso histórico de degradação, a partir do extrativismo seletivo de palmito e madeira, com vários trechos dominados por b",,,"-24.17","-48.21",,,,,,,,"Apocynaceae","Apocynaceae",,"family",,"ACCEPTED",,,"Apocynaceae",,,,,,,"WGS84",,,,,"GBIF","ESA",,"Viani, R.A.G.","202","2003",,,"Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Viani",,"brazil","sao paulo","eldorado","parque estadual intervales, trilha de acesso a estacao ecologica xituevegetacao secundaria de floresta ombrofila densa montana","parque estadual intervales","locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","Apocynaceae","Juss.","family_as_genus","Apocynaceae","Apocynaceae","Juss.","family","name accepted","bfo-48",,,"Apocynaceae Juss.",,"Apocynaceae",,1737424,"brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","unknown",TRUE,-24.17,-48.21,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","ESA_84496","ESA_84496[virtual]","1","0.25","ESA_84496","ESA_84496","ESA_84496","Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4886114",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA084724","168","Viani, R.A.G.;Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","Erva 40cm, frutos maturos verdes, odor forte","2003-04-20","2003","4","20","4/20/2003",,"Erva 40cm, frutos maturos verdes, odor forte","Brasil","BR","São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, trilha da caçadinha com início na estrada do Carmo, vegetação secundária (capoeirão) de Floresta Ombrófila Densa Montana com intensa exploração de palmito e madeira",,,"-24.16","-48.25",,,,,,,,"Hyptis Jacq.","Lamiaceae","Hyptis","genus",,"ACCEPTED",,,"Hyptis Jacq.",,,,"Hyptis",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/47/24/esa00084724.dzi",,,,"GBIF","ESA",,"Viani, R.A.G.","168","2003",,,"Paula-Souza, J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Souza, S.C.P.M.; Melo, A.C.G.; Gusson, E.; Cavallari Neto, M.","Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, trilha da cacadinha com inicio na estrada do carmo","parque estadual intervales","locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","Hyptis","Jacq.","name_w_authors","Lamiaceae","Hyptis","Jacq.","genus","name accepted","bfo-8183",,,"Hyptis Jacq.","Hyptis","Lamiaceae",,1590144,"brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","high",TRUE,-24.16,-48.25,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","ESA_84724","ESA_84724[virtual]","4","1",,"ESA_84724","ESA_84724","Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","45944","1507","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota",,"2012-02-01","2012","2","1",,,,"Brasil","BR","Sp",,"Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,"-24.184167","-48.145833",,,,,,,,"Tibouchina Aubl.","Melastomataceae","Tibouchina","genus",,"ACCEPTED",,,"Tibouchina Aubl.",,,,"Tibouchina",,,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.","1507","2012",,,"Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","Tibouchina","Aubl.","name_w_authors","Melastomataceae","Tibouchina","Aubl.","genus","name accepted","bfo-9876",,,"Tibouchina Aubl.","Tibouchina","Melastomataceae",,1544865,"brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge","unknown",TRUE,-24.184167,-48.145833,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SPSF_45944","SPSF_45944[virtual]","3","0.75","SPSF_45944","SPSF_45944","SPSF_45944","High","plantr_exact","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","084627","62","Araki, D.F.; Rother, D.C.; Oliveira S.H.; Toledo, R.M.; Tamashiro J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.",,"2003-04-18","2003","4","18",,,,"Brasil","BR","São Paulo",,"Iporanga","Parque Estadual Intervales - trilha do Rio do Carmo acíma.Floresta Ombrófila Densa Montana vegetação secundária",,,"-24.18","-48.24",,,,,,,,"Rhipsalis Gaertn.","Cactaceae","Rhipsalis","genus",,"ACCEPTED",,,"Rhipsalis Gaertn.",,,,"Rhipsalis",,,"WGS84",,,,,"GBIF","ESA",,"Araki, D.F.","62","2003",,,"Rother, D.C.; Oliveira, S.H.; Toledo, R.M.; Tamashiro, J.Y.; Rodrigues, R.R.; Souza, V.C.; Paula-Souza, J.; Muniz, M.R.A.; Ivanauskas, N.M.","Araki",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","Rhipsalis","Gaertn.","name_w_authors","Cactaceae","Rhipsalis","Gaertn.","genus","name accepted","bfo-1681",,,"Rhipsalis Gaertn.","Rhipsalis","Cactaceae",,1623281,"brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","unknown",TRUE,-24.18,-48.24,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","ESA_84627","ESA_84627[virtual]","4","1","ESA_84627","ESA_84627","ESA_84627","Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","45969","1502","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota",,"2012-02-01","2012","2","1",,,,"Brasil","BR","Sp",,"Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,"-24.184167","-48.145833",,,,,,,,"Psidium L.","Myrtaceae","Psidium","genus",,"ACCEPTED",,,"Psidium L.",,,,"Psidium",,,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.","1502","2012",,,"Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Queiroz, M.M.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","Psidium","L.","name_w_authors","Myrtaceae","Psidium","L.","genus","name accepted","bfo-10853",,,"Psidium L.","Psidium","Myrtaceae",,1544869,"brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge","unknown",TRUE,-24.184167,-48.145833,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SPSF_45969","SPSF_45969[virtual]","4","1","SPSF_45969","SPSF_45969","SPSF_45969","High","plantr_exact","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,,,"Bioversity","Bioversity",,"OCCURRENCE","2437057","84991","Urbanetz, C. Destro, G.F.G.; Moreira-Coneglian, I.R.; Harder, I.C.F.; Muniz, M.R.A.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,"2003-04-19","2003","4","19",,,,"Brazil","BR","São Paulo","Ribeirão Grande","Parque Estadual Intervales, Trilha saindo 500m antes da sede do Nucleo Barra Grande em direcão a E.E.Xituê. Vegetacão bem conservada de Floresta Ombr_fila Densa Montana, com escorregamentos naturais e com exploracão de palmito",,,,"-24.18","-48.21",,"-24.18","-48.21",,,,,"Panicum L.","Poaceae","Panicum","genus",,"ACCEPTED",,,"Panicum L.",,,,"Panicum",,,,,,,,"GBIF","Bioversity","code not found","Urbanetz, C.D.F.G.","84991","2003",,,"Moreira-Coneglian, I.R.; Harder, I.C.F.; Muniz, M.R.A.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Urbanetz",,"brazil","sao paulo","parque estadual intervales, trilha saindo 500m antes da sede do nucleo barra grande em direcao a e.e.xitue. vegetacao bem conservada de floresta ombr_fila densa montana, com escorregamentos naturais e com exploracao de palmito",,,"municipality","brazil_sao paulo_parque estadual intervales, trilha saindo 500m antes sede nucleo barra grande em direcao a e.e.xitue. vegetacao bem conservada floresta ombr_fila densa montana, com escorregamentos naturais e com exploracao palmito","brazil_sao paulo",-22.2584562,-48.7420254,"state","Panicum","L.","name_w_authors","Poaceae","Panicum","L.","genus","name accepted","bfo-13374",,,"Panicum L.","Panicum","Poaceae",,1564439,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","unknown",TRUE,-24.18,-48.21,"coord_original","miliseconds","check_municip.2state","ok_state",,FALSE,"no_cannot_check","full_name_match","Bioversity_2437057",,"0","0",,,,"Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,,,"Bioversity","Bioversity",,"OCCURRENCE","2437058","84990","Viani, R.A.G. Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,"2003-04-15","2003","4","15",,,,"Brazil","BR","São Paulo","Ribeirão Grande","Parque Estadual Intervales, Estrada do Carmo-Trilha da Cacadinha.vegetacão secundaria de Floresta Ombr_fila Densa Montana, geomorfologia morros e morrotes carsticos do planalto de Guapiara.",,,,"-24.1639","-48.2509",,"-24.1639","-48.2509",,,,,"Panicum L.","Poaceae","Panicum","genus",,"ACCEPTED",,,"Panicum L.",,,,"Panicum",,,,,,,,"GBIF","Bioversity","code not found","Viani, R.A.G.S.C.P.M.","84990","2003",,,"Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Viani",,"brazil","sao paulo","parque estadual intervales, estrada do carmo-trilha da cacadinha.vegetacao secundaria de floresta ombr_fila densa montana, geomorfologia morros e morrotes carsticos do planalto de guapiara.",,,"municipality","brazil_sao paulo_parque estadual intervales, estrada carmo trilha cacadinha.vegetacao secundaria floresta ombr_fila densa montana, geomorfologia morros e morrotes carsticos planalto guapiara","brazil_sao paulo",-22.2584562,-48.7420254,"state","Panicum","L.","name_w_authors","Poaceae","Panicum","L.","genus","name accepted","bfo-13374",,,"Panicum L.","Panicum","Poaceae",,1564441,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","unknown",TRUE,-24.1639,-48.2509,"coord_original","miliseconds","check_municip.2state","ok_state",,FALSE,"no_cannot_check","full_name_match","Bioversity_2437058",,"0","0",,,,"Low","coord_original","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","45928",,"F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota",,"2012-01-31","2012","1","31",,,,"Brasil","BR","Sp",,"Capão Bonito","Parque Estadual Nascentes do Paranapanema",,,"-24.188056","-48.218333",,,,,,,,"Marlierea Cambess. ex A.St.-Hil., 1833","Myrtaceae","Marlierea","genus",,"ACCEPTED",,,"Marlierea Cambess. ex A.St.-Hil., 1833",,,,"Marlierea",,,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.",,"2012",,,"Moura, C.; Vilela, F.E.S.P.; Ivanauskas, N.M.; Martensen, A.C.; Braga, A.C.R.; Mota, P.U.","Arzolla",,"brazil","sao paulo","capao bonito","parque estadual nascentes do paranapanema",,"locality","brazil_sao paulo_capao bonito","brazil_sao paulo_capao bonito",-24.03890216,-48.28993485,"county","Myrcia","DC.","indet","Myrtaceae","Myrcia","DC.","genus","replaced synonym","bfo-10660","Myrcia","DC.","Myrcia DC.","Myrcia","Myrtaceae",,1544864,"brazil_sao paulo_capao bonito","Brazil","São Paulo","Capão Bonito",,"ibge","unknown",TRUE,-24.188056,-48.218333,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SPSF_45928",,"cc","cc",,,,"High","plantr_exact","PARQUE ESTADUAL NASCENTES DO PARANAPANEMA"
