"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","18853","303","Athayde, F.P.F.",,"1997-12-29","1997","12","29",,,,"Brasil","BR","São Paulo",,"Ubatuba","Praia do Pereque-Açu",,,"-23.433333","-45.066667",,,,,"Athayde, F.P.F.","1998-01-01",,"Lamiaceae","Lamiaceae",,"family",,"ACCEPTED",,,"Lamiaceae",,,,,,,"WGS84",,,,,"GBIF","SJRP",,"Athayde, F.P.F.","303","1997","Athayde, F.P.F.","1998",,"Athayde",,"brazil","sao paulo","ubatuba","praia do pereque-acu",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae","low","check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match",,1614855,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00707750","318","Athayde, F.P.F","Vegetação bastante conservada, região com afloramento rochoso, mata de encosta.","1997-12-29","1997","12","29",,,"Vegetação bastante conservada, região com afloramento rochoso, mata de encosta.","Brasil","BR","São Paulo",,"Ubatuba","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos.",,,"-23.433333","-45.066667",,"23º26´","45º4´W",,"Athayde, F.P.F",,,"Dennstaedtiaceae","Dennstaedtiaceae",,"family",,"ACCEPTED",,,"Dennstaedtiaceae",,,,"Lindsaea",,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/70/77/50/00707750.jpg",,,,"GBIF","RB",,"Athayde, F.P.F.","318","1997","Athayde, F.P.F.",,,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se inicia cerca de 15 km do centro da cidade e atravessa tres morros baixos","estrada do farol","locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Dennstaedtiaceae","Lotsy","family_as_genus","Dennstaedtiaceae","Dennstaedtiaceae","Lotsy","family","name accepted","bfo-90915",,,"Dennstaedtiaceae Lotsy",,"Dennstaedtiaceae","low","check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match",,1613739,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"1234",,"E.R.Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R.Pansarin",,,"Scaphyglottis sp.","Orchidaceae","Scaphyglottis",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Scaphyglottis","Poepp. & Endl.","indet","Orchidaceae","Scaphyglottis","Poepp. & Endl.","genus","name accepted","bfo-12207",,,"Scaphyglottis Poepp. & Endl.","Scaphyglottis","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1546216,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"165",,"E.R. Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R. Pansarin",,,"Gomesa sp.","Orchidaceae","Gomesa",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Gomesa","R.Br.","indet","Orchidaceae","Gomesa","R.Br.","genus","name accepted","bfo-11608",,,"Gomesa R.Br.","Gomesa","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1546206,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"12",,"E.R. Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R. Pansarin",,,"Epidendrum (híbrido)","Orchidaceae","Epidendrum",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Epidendrum","L.","name_w_authors","Orchidaceae","Epidendrum","L.","genus","author misspelled","bfo-11518",,,"Epidendrum L.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1545109,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"8",,"E.R. Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R. Pansarin",,,"Epidendrum (híbrido)","Orchidaceae","Epidendrum",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Epidendrum","L.","name_w_authors","Orchidaceae","Epidendrum","L.","genus","author misspelled","bfo-11518",,,"Epidendrum L.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1545120,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"9",,"E.R. Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R. Pansarin",,,"Epidendrum (híbrido)","Orchidaceae","Epidendrum",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Epidendrum","L.","name_w_authors","Orchidaceae","Epidendrum","L.","genus","author misspelled","bfo-11518",,,"Epidendrum L.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1545121,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"1233",,"E.R.Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R.Pansarin",,,"Epidendrum sp.","Orchidaceae","Epidendrum",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Epidendrum","L.","indet","Orchidaceae","Epidendrum","L.","genus","name accepted","bfo-11518",,,"Epidendrum L.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1545122,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"19",,"E.R. Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R. Pansarin",,,"Epidendrum sp.","Orchidaceae","Epidendrum",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Epidendrum","L.","indet","Orchidaceae","Epidendrum","L.","genus","name accepted","bfo-11518",,,"Epidendrum L.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1545123,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"350",,"FFCLRP","LBMBP",,,"2",,"E.R. Pansarin",,,,,,,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-23.433333","-45.066667",,"23°26'S","45°04'W",,"E.R. Pansarin",,,"Epidendrum sp.","Orchidaceae","Epidendrum",,,,,,,,,,,,,,,,,,"Splink","LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","Epidendrum","L.","indet","Orchidaceae","Epidendrum","L.","genus","name accepted","bfo-11518",,,"Epidendrum L.","Epidendrum","Orchidaceae","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match",,1545124,"Low","coord_original","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
