"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"1970-01-01T00:00:00",,,"745",,"KEW","K",,"PreservedSpecimen",,,,"K000868668","6143","Eiten, G.; Eiten, L.T.; Clayton, W.D.",,,,,,,,,,,,"1965","02","16",,,,,,,,"São Paulo","Ilha Comprida","Ilha Comprida","'south tip f the island of Ilha Comprida, along shore of the bey outlet, 'Barra de Cananéia' 4km SSE of city of Cananéia.'",,,,"-25.05","-47.9",,,,,,,,,,,,,,,,,"Abarema",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Abarema",,,,,,,,,,,,,,,,,,"Abarema",,,,,,,"Brasil",,,,,,,,,"Pittier","Splink",,,,,,,,,,"K000868668","SOUTH_AMERICA",,,,,,,,,,,,,,,,,,"K","code not found","Eiten, G.","6143","1965",,,"Eiten, L.T.; Clayton, W.D.","Eiten",,"brazil","sao paulo","ilha comprida","'south tip f the island of ilha comprida",,"locality","brazil_sao paulo_ilha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-25.05,-47.9,"coord_original","miliseconds",1653028,"Low","check_local.2municip.","Abarema","Pittier","indet","Fabaceae","Abarema","Pittier","genus","name accepted","bfo-22756",,,"Abarema Pittier","Abarema","Fabaceae","unknown",
"speciesLink",,,"2024-08-28T17:11:35",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"8347","64","Rollo, T.C.",,,,,,,,,,,,"2007","05","12",,,,,,,,"São Paulo","Ilha Comprida","Ilha Comprida","Fisionomia de praia de Dunas.",,,,"-24.74","-47.540001",,"49747",,,,,,,,,,"Magenta, M.A.G.",,"2007-10-NA",,,"Achyrocline satureioides",,,,,,,"Plantae","Magnoliophyta",,,,"Asteraceae",,,,"Achyrocline",,,,"satureioides",,,,,,,,,,,,,,"Achyrocline satureioides",,,,,,,"Brasil",,,,,,,"0","0","(Lam.) DC.","Splink",,,,"10",,"2007",,,,"HUSC008347",,,,,,,,,,,,,,,,,,,"HUSC",,"Rollo, T.C.","64","2007","Magenta, M.A.G.","2007",,"Rollo",,"brazil","sao paulo","ilha comprida","fisionomia de praia de dunas",,"locality","brazil_sao paulo_ilha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-24.74,-47.540001,"coord_original","miliseconds",1616603,"Low","check_local.2municip.","Achyrocline satureioides","(Lam.) DC.","possibly_ok","Asteraceae","Achyrocline satureioides","(Lam.) DC.","species","name accepted","bfo-108826",,,"Achyrocline satureioides (Lam.) DC.","Achyrocline","Asteraceae","low","Achyrocline satureioides"
"speciesLink",,,"2021-12-09T11:03:00",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"280106","30","Basso, ME; Moncaio, E; Pomari, ML; Nakagomi, MY",,,,,,,,,,,,"1994","09","08",,,,,,,,"São Paulo","Cananéia","Cananéia","Ilha Comprida, estrada entre a balsa e a Praia da Ilha Comprida",,,,"-25.017778","-47.9125",,,,,,,,,,,,"Pirani, JR; Magenta, MAG",,"2002-NA-NA",,,"Acicarpha spathulata",,,,,,,"Plantae",,,,,"Calyceraceae",,,,"Acicarpha",,,,"spathulata",,,,,,,,,,,,,,"Acicarpha spathulata",,,,,,,"Brasil",,,,,,,"-25.017778","-47.9125","R.Br.","Splink",,,,,,"2002",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Basso, M.E.","30","1994","Pirani, J.R.","2002","Moncaio, E.; Pomari, M.L.; Nakagomi, M.Y.","Basso","Magenta, M.A.G.","brazil","sao paulo","cananeia","estrada entre a balsa e a praia da ilha comprida",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.017778,-47.9125,"coord_original","seconds",1148616,"Low","check_local.2municip.","Acicarpha spathulata","R.Br.","possibly_ok","Calyceraceae","Acicarpha spathulata","R.Br.","species","name accepted","bfo-101527",,,"Acicarpha spathulata R.Br.","Acicarpha","Calyceraceae","medium","Acicarpha spathulata"
"speciesLink",,,"2025-04-07T11:06:46",,,"2",,"UNICAMP","UEC",,"S",,,,"181946","2ICP","Cruz, MV; Mori, GM",,,,,,,,,,,,"2014","02","12",,,,,,,,"São Paulo","IIha Comprida","IIha Comprida","Próximo ao ponto de chegada de balsa no bairro Boqueirão Sul",,,,"-25.020778","-47.916167",,,,,,,,,,,,"Cruz, MV",,"2014-02-12",,,"Acrostichum danaeifolium",,,,,,,"Plantae","Pteridophyta",,,,"Pteridaceae",,,,"Acrostichum",,,,"danaeifolium",,,,,,,,,,,,,,"Acrostichum danaeifolium",,,,,,,"Brazil","9","9",,,,,"-25.020778","-47.916167","Langsd. & Fisch.","Splink","12",,,"02",,"2014",,,,"UEC078516",,,,,,,,,,,,,,,,,,,"UEC",,"Cruz, M.V.","2-ICP","2014","Cruz, M.V.","2014","Mori, G.M.","Cruz",,"brazil","sao paulo","iiha comprida","proximo ao ponto de chegada de balsa no bairro boqueirao sul",,"locality","brazil_sao paulo_iiha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-25.020778,-47.916167,"coord_original","miliseconds",1270567,"Low","check_local.2municip.","Acrostichum danaeifolium","Langsd. & Fisch.","possibly_ok","Pteridaceae","Acrostichum danaeifolium","Langsd. & Fisch.","species","name accepted","bfo-91796",,,"Acrostichum danaeifolium Langsd. & Fisch.","Acrostichum","Pteridaceae","low","Acrostichum danaeifolium"
"speciesLink",,,"2025-02-07T10:05:55",,,"441",,"UFV","VIC",,"PreservedSpecimen",,,,"40802","1850","Schwartsburd, P.B.; Marques, J.P.R.",,,,,,,,,,,,"2008","10","25",,,,,,,,"São Paulo","Ilha Comprida","Ilha Comprida",,,,,"-24.74","-47.540001",,"49747",,,,,,,,,,"Schwartsburd, P.B.; Sales, L.R.",,"2014-NA-NA",,,"Actinostachys pennula",,,,,,,"Plantae",,,,,"Schizaeaceae",,,,"Actinostachys",,,,"pennula",,,,,,,,,,,,,,"Actinostachys pennula",,,,,,,"Brasil",,,,,,,"0","0","(Sw.) Hook","Splink",,,,,,"2014",,,,"VIC040802",,,,,,,,,,,,,,,,,,,"VIC",,"Schwartsburd, P.B.","1850","2008","Schwartsburd, P.B.","2014","Marques, J.P.R.","Schwartsburd","Sales, L.R.","brazil","sao paulo","ilha comprida",,,"municipality","brazil_sao paulo_ilha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-24.74,-47.540001,"coord_original","miliseconds",1621194,"Low","ok_same_resolution","Actinostachys pennula","(Sw.) Hook.","possibly_ok","Schizaeaceae","Actinostachys pennula","(Sw.) Hook.","species","author misspelled","bfo-92039",,,"Actinostachys pennula (Sw.) Hook.","Actinostachys","Schizaeaceae","low","Actinostachys pennula"
"speciesLink",,,"2021-12-09T11:02:03",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"278929","32813","Leitão Filho, HF; Rodrigues, RR; Kim, AC; Arzolla, FARDP; Fonseca, RCB; Galvão, JC",,,,,,,,,,,,"1995","02","13",,,,,,,,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Estrada Sete Barras",,,,"-25.0205","-47.916583",,,,,,,,,,,,"Udulutsch, RG",,"2007-03-13",,,"Adenocalymma dusenii",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Adenocalymma",,,,"dusenii",,,,,,,,,,,,,,"Adenocalymma dusenii",,,,,,,"Brasil",,,,,,,"-25.0205","-47.916583","Kraenzl.","Splink","13",,,"03",,"2007",,,,"SP057940",,,,,,,,,,,,,,,,,,,"SP",,"Leitao Filho, H.F.","32813","1995","Udulutsch, R.G.","2007","Rodrigues, R.R.; Kim, A.C.; Arzolla, F.A.R.D.P.; Fonseca, R.C.B.; Galvao, J.C.","Leitao Filho",,"brazil","sao paulo","sao miguel arcanjo","estrada sete barras",,"locality","brazil_sao paulo_sao miguel arcanjo","brazil_sao paulo_sao miguel arcanjo",-23.91400186,-47.99357506,"county","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-25.0205,-47.916583,"coord_original","miliseconds",1148880,"Low","check_local.2municip.","Adenocalymma dusenii","Kraenzl.","possibly_ok","Bignoniaceae","Adenocalymma dusenii","Kraenzl.","species","name accepted","bfo-112347",,,"Adenocalymma dusenii Kraenzl.","Adenocalymma","Bignoniaceae","high","Adenocalymma dusenii"
"speciesLink",,,"2025-06-04T12:51:56",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"61034","10127","Lombardi, J.A.",,,,,,,,,,,,"2013","10","08",,,,,,,,"São Paulo","Ilha Comprida","Ilha Comprida",,,,,"-24.74","-47.540001",,"49747",,,,,,,,,,,,,,,"Adiantum",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Adiantum",,,,,,,,,,,,,,,,,,"Adiantum",,,,,,,"Brasil","13","13",,,,,,,,"Splink",,,,,,,,,,"HRCB061034",,,,,,,,,,,,,,,,,,,"HRCB",,"Lombardi, J.A.","10127","2013",,,,"Lombardi",,"brazil","sao paulo","ilha comprida",,,"municipality","brazil_sao paulo_ilha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-24.74,-47.540001,"coord_original","miliseconds",1111652,"Low","ok_same_resolution","Adiantum","L.","indet","Pteridaceae","Adiantum","L.","genus","name accepted","bfo-91805",,,"Adiantum L.","Adiantum","Pteridaceae","unknown",
"speciesLink",,,"2025-06-01T12:03:59",,,"723",,"UERJ","HB",,"PreservedSpecimen",,,,"46322","23186","A. Castellanos",,,,,,,,,,,,"1961","12","7",,,,,,,,"São Paulo","Ilha Comprida","Ilha Comprida",,,,,"-24.74","-47.540001",,"49747",,,,,,,,,,"L.B. Smith",,"1964-10-NA",,,"Aechmea nudicaulis cuspidata",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Aechmea",,,,"nudicaulis","cuspidata",,,,,,,,,,,,,"Aechmea nudicaulis cuspidata",,,,,,,"Brasil",,,,,,,,,"Baker","Splink",,,,"10",,"1964",,,,"HB000046322",,,,,,,,,,,,,,,,,,,"HB","code not found","Castellanos, A.","23186","1961","Smith, L.B.","1964",,"Castellanos",,"brazil","sao paulo","ilha comprida",,,"municipality","brazil_sao paulo_ilha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-24.74,-47.540001,"coord_original","miliseconds",1137882,"Low","ok_same_resolution","Aechmea nudicaulis","(L.) Griseb.","not_Genus_epithet_format","Bromeliaceae","Aechmea nudicaulis","(L.) Griseb.","species","name misspelled|replaced synonym","bfo-5847","Aechmea nudicaulis","(L.) Griseb.","Aechmea nudicaulis (L.) Griseb.","Aechmea","Bromeliaceae","high","Aechmea nudicaulis"
"speciesLink",,,"2025-06-01T12:03:59",,,"723",,"UERJ","HB",,"PreservedSpecimen",,,,"46320","23176","A. Castellanos",,,,,,,,,,,,"1961","12","7",,,,,,,,"São Paulo","Ilha Comprida","Ilha Comprida",,,,,"-24.74","-47.540001",,"49747",,,,,,,,,,"L.B. Smith",,"1964-10-NA",,,"Aechmea ornata",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Aechmea",,,,"ornata",,,,,,,,,,,,,,"Aechmea ornata",,,,,,,"Brasil",,,,,,,,,"Baker","Splink",,,,"10",,"1964",,,,"HB000046320",,,,,,,,,,,,,,,,,,,"HB","code not found","Castellanos, A.","23176","1961","Smith, L.B.","1964",,"Castellanos",,"brazil","sao paulo","ilha comprida",,,"municipality","brazil_sao paulo_ilha comprida","brazil_sao paulo_ilha comprida",-24.86188204,-47.71978317,"county","brazil_sao paulo_ilha comprida","Brazil","São Paulo","Ilha Comprida",,"ibge",TRUE,-24.74,-47.540001,"coord_original","miliseconds",1137883,"Low","ok_same_resolution","Aechmea ornata","Baker","possibly_ok","Bromeliaceae","Aechmea ornata","Baker","species","name accepted","bfo-5850",,,"Aechmea ornata Baker","Aechmea","Bromeliaceae","high","Aechmea ornata"
"speciesLink",,,"2021-12-09T11:00:10",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"139878","6155","Eiten, G; Clayton, WD",,,,,,,,,,,,"1965","02","16",,,,,,,,"São Paulo","Cananéia","Cananéia","On the island Ilha Comprida, opposite the city of Cananéia. ALong road from bay side of islan to fishing village on ocean side. About 3/4 km from ocean. Road is cut through virgin medium tall restinga forest.",,,,"-25.016667","-47.883333",,,,,,,,,,,,"Barroso, GM",,"1979-12-05",,,"Ageratum conyzoides",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Ageratum",,,,"conyzoides",,,,,,,,,,,,,,"Ageratum conyzoides",,,,,,,"Brasil","5","5",,,,,"-25.016667","-47.883333","L.","Splink","05",,,"12",,"1979",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Eiten, G.","6155","1965","Barroso, G.M.","1979","Clayton, W.D.","Eiten",,"brazil","sao paulo","cananeia","along road from bay side of islan to fishing village on ocean side, road is cut through virgin medium tall restinga forest",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.016667,-47.883333,"coord_original","minutes",1149391,"Low","check_local.2municip.","Ageratum conyzoides","L.","possibly_ok","Asteraceae","Ageratum conyzoides","L.","species","name accepted","bfo-15934",,,"Ageratum conyzoides L.","Ageratum","Asteraceae","high","Ageratum conyzoides"
