"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Gleicheniaceae","Gleichenella","pectinata","(Willd.) Ching","GLEICHENIACEAE Gleichenella pectinata (Willd.) Ching","EFC021839","Splink","EFC","Agnol, R.T.D.","3910","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","botrychioides","A.St.-Hil.","LINDSAEACEAE Lindsaea botrychioides A.St.-Hil.","EFC021820","Splink","EFC","Agnol, R.T.D.","3890","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","virescens","Sw.","LINDSAEACEAE Lindsaea virescens var. virescens Sw.","EFC021812","Splink","EFC","Agnol, R.T.D.","3882","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lycopodiaceae","Palhinhaea","cernua","(L.) Franco & Vasc.","LYCOPODIACEAE Palhinhaea cernua (L.) Franco & Vasc.","EFC021813","Splink","EFC","Agnol, R.T.D.","3883","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Mazaceae","Mazus","pumilus","(Burm.f.) Steenis","MAZACEAE Mazus pumilus (Burm.f.) Steenis","EFC021795","Splink","EFC","Agnol, R.T.D.","3864","Naturalized","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Leandra","debilis","(Naudin) Cogn.","MELASTOMATACEAE Leandra debilis (Naudin) Cogn.","EFC021838","Splink","EFC","Agnol, R.T.D.","3909","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Miconia","brunnea","DC.","MELASTOMATACEAE Miconia brunnea DC.","EFC021834","Splink","EFC","Agnol, R.T.D.","3904","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","EFC021843","Splink","EFC","Agnol, R.T.D.","3915","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrceugenia","pilotantha","(Kiaersk.) Landrum","MYRTACEAE Myrceugenia pilotantha (Kiaersk.) Landrum","EFC021833","Splink","EFC","Agnol, R.T.D.","3903","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","EFC021835","Splink","EFC","Agnol, R.T.D.","3905","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Microchilus","austrobrasiliensis","(Porsch) Ormerod","ORCHIDACEAE Microchilus austrobrasiliensis (Porsch) Ormerod","MBM00450381","Reflora","MBM","Engels, M.E.","9693","Native","Ouro","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","corcovadensis","(Yunck.) E.F. Guim. & M. Carvalho-Silva","PIPERACEAE Piper corcovadensis var. longiracemosum (Yunck.) E.F. Guim. & M. Carvalho-Silva","EFC021837","Splink","EFC","Agnol, R.T.D.","3908","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","EFC021840","Splink","EFC","Agnol, R.T.D.","3911","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","EFC021794","Splink","EFC","Agnol, R.T.D.","3863","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","EFC021810","Splink","EFC","Agnol, R.T.D.","3880","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","21815","GBIF","EFC","Agnol, R.T.D.","3885","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Primulaceae","Cybianthus","cuneifolius","Mart.","PRIMULACEAE Cybianthus cuneifolius Mart.","21836","GBIF","EFC","Agnol, R.T.D.","3906","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","cordifolium","Nees & Mart.","RUBIACEAE Coccocypselum cordifolium Nees & Mart.","EFC021842","Splink","EFC","Agnol, R.T.D.","3914","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","21844","GBIF","EFC","Agnol, R.T.D.","3916","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","21817","GBIF","EFC","Agnol, R.T.D.","3887","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Malanea","forsteronioides","Müll.Arg.","RUBIACEAE Malanea forsteronioides Müll.Arg.","EFC021821","Splink","EFC","Agnol, R.T.D.","3891","Native","Bronze","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","EFC021809","Splink","EFC","Agnol, R.T.D.","3879","Native","Bronze","Parque Estadual Águas da Billings.","Não"
